"Year","Site","Acanthuridae_Biomass","Labridae_Biomass","Lutjanidae_Biomass","Serranidae_Biomass","Epinephelidae_Biomass","Carcharhinidae_Biomass","Dasyatidae_Biomass","Scaridae_Biomass"
"2016","Fish Bowl",3.8218599748453,0.730434029152381,0.266313097277693,0,1.24953812688073,7.4423375,0,5.03094351515081
"2016","Frenchman Reef",6.77254438184228,0.672670891882224,0,0,4.67912912699003,0,2.34656729811036,3.16914299696312
"2016","Long Bay Reef",4.94261328768444,1.7709758750641,0,0.0475236631996406,0.560895381184692,0,0,1.35390948564711
"2016","Mikes Mazes",11.574967373846,0.705363584196003,0.4397410755773,0,1.211122444603,0,0,4.49500764436461
"2016","Moonscape",4.67646168342188,1.33278139642668,5.80568958846918,0.0019580716316764,1.24898602421585,0,3.26716901812659,0.980602951809389
"2016","Proselyte Reef",5.68771473463662,0.781777912832726,0.251143596070263,0.0647780683712725,0.34402031794055,0,0,4.79925243296381
"2016","Shark Hotel",2.5305374925641,0.712620449642203,0.634155439895502,0,1.11205947703399,9.2953,0,2.72855892511003
"2017_post","Fish Bowl",0.909001705160201,0,3.56109390810864,0,0,0,0,2.10723935953648
"2017_post","Frenchman Reef",0.445868592927985,0.0549001768579097,9.56222536492379,0.0019580716316764,0.077622286076854,0,0,0.772206838749218
"2017_post","Long Bay Reef",0.584890801845712,0.012307429532384,0.777014423090752,0,0.527156251808432,0,0,0.483931978381251
"2017_post","Mikes Mazes",1.04156013208925,0.0483587823670635,7.91096863222875,0.0485835512784544,4.17884062967482,0,0,5.2410832793896
"2017_post","Moonscape",2.47123642615955,0.157230258314974,7.29011558606292,0.0058742148950292,1.1312988519665,0,96.2633289714565,1.97119008363235
"2017_post","Proselyte Reef",1.22827068387599,0.16858970887383,20.7285043106105,0,3.34730733103669,27.1,0,2.97241065283675
"2017_post","Shark Hotel",0.43816293284883,0,6.93249861036171,0.0019580716316764,0.663954079754893,27.1,0,1.91002589823437
"2017_pre","Fish Bowl",0.321689941015141,0,2.12874893430618,0.0343471058173127,0.553773018296687,0,0,3.04575307374788
"2017_pre","Frenchman Reef",0.424797008195732,0.168302420009194,2.60354842073314,0,0.808373574133382,0,0,1.64360302747786
"2017_pre","Long Bay Reef",0.919198087904146,0.257989867726945,4.98545625427643,0.178139688020999,1.05300245491275,0,0,1.0234495811039
"2017_pre","Mikes Mazes",0.292445400922856,0,0.956324967948791,0.0181525887244945,0.612593359668305,9.2953,0,2.00423127368106
"2017_pre","Moonscape",0.299645892466557,0.164793651131736,9.36552675163092,0.0485835512784544,0.20252200325989,0,0,0.981721817024514
"2017_pre","Proselyte Reef",0.526401721661141,1.0362758513357,1.04520570542182,0.0201106603561709,1.92281823719027,19.7559,0,3.1057997653534
"2017_pre","Shark Hotel",0.403881162942334,0.012307429532384,0,0,0.224205294787511,27.1,6.53433803625317,0.360021772935951
"2018","Fish Bowl",0.591199474367358,0,11.8640008629996,0,2.93895478984062,91.4625,0,3.9052311532597
"2018","Frenchman Reef",1.54996062489114,0.196988592889734,5.06135462881974,0.0181525887244945,0.529478627755245,0,0,1.8811188879063
"2018","Long Bay Reef",0.474545369866844,0.360661968609374,6.77552781893232,0,1.24068587293306,0,0,7.16949430740363
"2018","Mikes Mazes",1.02355890323,0.0485663583495884,0.805736005589882,0,1.43004005043512,0,0,2.19027759794278
"2018","Moonscape",0.965069823045424,0.181998635698343,4.01788701498845,0.31732560314131,0.295099002260048,0,0,2.13818511043074
"2018","Proselyte Reef",0.350934481107427,0.955926328208228,2.61362202911732,0.0323890341856363,0.989557740393393,274.3875,0,7.15301699907923
"2018","Shark Hotel",1.7806733697957,0.437415909381347,0.363501872958784,0.055730656604835,1.94835323614802,0,0,2.97377985112267
"2019","Fish Bowl",1.20055869212767,0.639554177810347,2.92331080752496,0.185480124257173,5.53337699408146,0,0,7.2253801734555
"2019","Frenchman Reef",2.38372391503437,0.580713692065908,10.593222579792,0.0719251736976531,0.426175889080791,0,0,7.02957500375825
"2019","Long Bay Reef",1.16500547951374,0,9.59160345104427,0.0881196907904712,3.32003765384423,0,0,9.07750559804338
"2019","Mikes Mazes",1.60844970507571,1.60906002082276,7.17024533967427,0.0719251736976531,6.00681774043413,118.5625,0,8.19849696216984
"2019","Moonscape",1.98898014686521,0.0659953380283418,6.98610927177404,0.104314207883289,0.162771639225378,0,7.33245577023321,5.40074476796355
"2019","Proselyte Reef",0.667082023772904,0,4.24154083528118,0,2.69143925311689,0,0,3.14448142704344
"2019","Shark Hotel",0.614135341937997,0.110766865791456,5.37524535596822,0.11146131320967,7.65653226010869,54.2,0,7.74527919159551
"2020","Fish Bowl",2.09701013835892,0.06655600489958,4.51999782919374,0.0809725854640907,0.613214634859169,0,0,5.12420008497886
"2020","Frenchman Reef",1.5212975976954,0.18461144298576,0,0.055730656604835,0.124899717183036,1.1619125,0,7.20553902356425
